app_id,label,review_id,review_text
1811990,1,136571418,"It's difficult, but not absurdly so - if you have played card based games in the past, you need to adapt to the unique counter twist this game puts on things. But the moment that clicks, it just becomes an incredibly fun puzzle to win the battles.The runs are fairly short (an hour to two, depending on how long you think about turns), which is a real plus for me - I can play a single run and then hop and do something else for a while.The progression unlocks different tribes (card sets) and some new cards, but the cards you have in the beginning are completely valid to win a run.Cards can be upgraded in a run to focus on different builds.The art style is amazing. The UI is great, it runs smooth and the music is incredibly cool.And if you're 1 coin short in the shop and click an item repeatedly, the shop keeper takes pity on you and sells it regardless. Whats not to love?Give it a try. It's a great game."
1811990,1,136570370,"Accidentally killed my own leader and lost the first daily run ever, 10/10 already loving it."
1811990,1,136570950,awesome game if u like roguelike deckbuilders but fair warning this game is hard lol
1811990,1,136570249,It's got Big Berry what more could you ask for
1811990,1,136569909,game good has berry family
1811990,1,136571194,MonchMy beloved
307950,0,136570930,"(BTW I have a bit more game time than what steam shows because I merged my account to steam) I really want to like this game, but there is one particular thing about PVP that kills it for a lot of people. YOUR STAMINA DOES NOT REGENERATE AFTER ROUNDS ARE OVER. This absolutely makes no sense and they still have not got rid of it. Additionally, I am already seeing a bad sign of some cringy looking operators coming in this game. They already have one, and of course they made it a US \"operator\", that is wearing a mask and is the shit we do not need in our tactical shooter games."
307950,1,136571629,"If you like SOCOM, you might like Caliber. It's not perfect but not bad either and i'm having fun with game so that's all that matters right."
307950,1,136571104,It is pretty good
307950,0,136570882,25$ for an operator
307950,1,136570625,"Cool agents! I liked the video, it creates immersion, I really want to avenge the guys ))) Let's play!"
307950,1,136570309,A pretty chill shooter to play
307950,0,136569728,"Sinceramente, llevo desde el inicio de la beta en Europa y este juego esta años luz de ser bueno, los propios Devs lo joden con sus cambios/nerfs a cosas que no tienen ni puto sentido, de pedir mas dificultad en PvE cuando tiene al 80% de su playerbase que se caga encima y la mayor dificultad que pueden asimilar es el prologo, el PvP es la mayor mierda de cualquier juego que se pueda ver, el sistema de habilidades lo rompe por completo y lo acompaña el sistema de estamina, la mecanica de press Q to win, la skills rotas, personajes completamente desbalanceados desde hace años, la increible desync y lag que hay en PvP, los peores matchmaking que he podido ver en un PvP, el micropago del juego es entre inutil y caro para lo que da actualmente, el grindeo es muuuuuuuuuuuuuuuy lento y pesado, los battlepasses son tranquilamente lo peor en un F2P (4 battlepasses de 25 niveles) y no te devuelven lo que pagas, siendo honesto hay muchos juegos F2P mejores que Caliber. Ojo que a mi el juego me encanta pero las cosas por su nombre. Merece la pena jugarlo? Si, pero id preparados."
